_id,sale_id,invoice_id,invoice_number,product_id,customer_id,employee_id,qty,total,date
69c90a07c97dfe514445b7da,s27352,INV8760,INV8851624417,P170,c469,emp43,5,144450,2025-05-12
69c90a07c97dfe514445b7db,s27353,INV8760,INV8851624417,P155,c469,emp43,2,81894,2025-05-12
69c90a07c97dfe514445b7dc,s27354,INV8761,INV6497060447,P400,c161,emp76,3,47037,2025-09-23
69c90a07c97dfe514445b7dd,s27355,INV8761,INV6497060447,P52,c161,emp76,4,55024,2025-09-23
69c90a07c97dfe514445b7de,s27356,INV8762,INV6907184940,P65,c44,emp29,1,14942,2026-02-03
69c90a07c97dfe514445b7df,s27357,INV8762,INV6907184940,P227,c44,emp29,1,2528,2026-02-03
69c90a07c97dfe514445b7e0,s27358,INV8762,INV6907184940,P371,c44,emp29,2,40888,2026-02-03
69c90a07c97dfe514445b7e1,s27359,INV8762,INV6907184940,P391,c44,emp29,2,58068,2026-02-03
69c90a07c97dfe514445b7e2,s27360,INV8763,INV9830344897,P125,c48,emp42,1,1475,2025-06-14
69c90a07c97dfe514445b7e3,s27361,INV8763,INV9830344897,P433,c48,emp42,3,62403,2025-06-14
69c90a07c97dfe514445b7e4,s27362,INV8763,INV9830344897,P332,c48,emp42,2,44964,2025-06-14
69c90a07c97dfe514445b7e5,s27363,INV8764,INV7308562262,P403,c91,emp30,3,9117,2025-12-07
69c90a07c97dfe514445b7e6,s27364,INV8764,INV7308562262,P469,c91,emp30,4,140052,2025-12-07
69c90a07c97dfe514445b7e7,s27365,INV8764,INV7308562262,P276,c91,emp30,1,4736,2025-12-07
69c90a07c97dfe514445b7e8,s27366,INV8764,INV7308562262,P464,c91,emp30,2,93554,2025-12-07
69c90a07c97dfe514445b7e9,s27367,INV8765,INV1725810240,P258,c66,emp33,1,46640,2025-04-06
69c90a07c97dfe514445b7ea,s27368,INV8765,INV1725810240,P123,c66,emp33,1,10448,2025-04-06
69c90a07c97dfe514445b7eb,s27369,INV8765,INV1725810240,P246,c66,emp33,3,75339,2025-04-06
69c90a07c97dfe514445b7ec,s27370,INV8765,INV1725810240,P271,c66,emp33,3,17370,2025-04-06
69c90a07c97dfe514445b7ed,s27371,INV8766,INV3056407913,P192,c13,emp84,1,16726,2025-06-01
69c90a07c97dfe514445b7ee,s27372,INV8766,INV3056407913,P400,c13,emp84,1,4186,2025-06-01
69c90a07c97dfe514445b7ef,s27373,INV8766,INV3056407913,P75,c13,emp84,3,65454,2025-06-01
69c90a07c97dfe514445b7f0,s27374,INV8766,INV3056407913,P184,c13,emp84,4,82996,2025-06-01
69c90a07c97dfe514445b7f1,s27375,INV8767,INV4569811605,P256,c439,emp62,1,45992,2025-01-29
69c90a07c97dfe514445b7f2,s27376,INV8767,INV4569811605,P431,c439,emp62,2,30372,2025-01-29
69c90a07c97dfe514445b7f3,s27377,INV8768,INV4159351078,P289,c453,emp82,1,45478,2026-01-16
69c90a07c97dfe514445b7f4,s27378,INV8768,INV4159351078,P271,c453,emp82,4,125224,2026-01-16
69c90a07c97dfe514445b7f5,s27379,INV8769,INV1556662835,P101,c412,emp47,4,130360,2025-01-17
69c90a07c97dfe514445b7f6,s27380,INV8769,INV1556662835,P135,c412,emp47,5,44605,2025-01-17
69c90a07c97dfe514445b7f7,s27381,INV8769,INV1556662835,P372,c412,emp47,3,11295,2025-01-17
69c90a07c97dfe514445b7f8,s27382,INV8769,INV1556662835,P425,c412,emp47,1,34103,2025-01-17
69c90a07c97dfe514445b7f9,s27383,INV8769,INV1556662835,P218,c412,emp47,3,101325,2025-01-17
69c90a07c97dfe514445b7fa,s27384,INV8770,INV2891838729,P194,c177,emp33,3,32388,2025-04-04
69c90a07c97dfe514445b7fb,s27385,INV8770,INV2891838729,P256,c177,emp33,5,229035,2025-04-04
69c90a07c97dfe514445b7fc,s27386,INV8771,INV8988685811,P264,c91,emp2,4,51644,2026-01-10
69c90a07c97dfe514445b7fd,s27387,INV8771,INV8988685811,P328,c91,emp2,4,193816,2026-01-10
69c90a07c97dfe514445b7fe,s27388,INV8771,INV8988685811,P441,c91,emp2,1,29928,2026-01-10
69c90a07c97dfe514445b7ff,s27389,INV8772,INV8824284107,P133,c329,emp21,3,118578,2026-02-18
69c90a07c97dfe514445b800,s27390,INV8772,INV8824284107,P393,c329,emp21,4,118168,2026-02-18
69c90a07c97dfe514445b801,s27391,INV8772,INV8824284107,P21,c329,emp21,1,13260,2026-02-18
69c90a07c97dfe514445b802,s27392,INV8772,INV8824284107,P321,c329,emp21,5,170740,2026-02-18
69c90a07c97dfe514445b803,s27393,INV8772,INV8824284107,P234,c329,emp21,5,520,2026-02-18
69c90a07c97dfe514445b804,s27394,INV8773,INV3957594264,P366,c96,emp5,1,24748,2025-08-16
69c90a07c97dfe514445b805,s27395,INV8773,INV3957594264,P51,c96,emp5,1,21868,2025-08-16
69c90a07c97dfe514445b806,s27396,INV8773,INV3957594264,P375,c96,emp5,3,134829,2025-08-16
69c90a07c97dfe514445b807,s27397,INV8773,INV3957594264,P239,c96,emp5,3,77250,2025-08-16
69c90a07c97dfe514445b808,s27398,INV8774,INV8359504777,P95,c498,emp29,3,51390,2025-11-02
69c90a07c97dfe514445b809,s27399,INV8774,INV8359504777,P206,c498,emp29,1,38507,2025-11-02
69c90a07c97dfe514445b80a,s27400,INV8774,INV8359504777,P61,c498,emp29,3,102012,2025-11-02
69c90a07c97dfe514445b80b,s27401,INV8774,INV8359504777,P170,c498,emp29,4,148684,2025-11-02
69c90a07c97dfe514445b80c,s27402,INV8774,INV8359504777,P215,c498,emp29,2,35180,2025-11-02
69c90a07c97dfe514445b80d,s27403,INV8775,INV7436626940,P407,c286,emp78,1,32725,2025-09-14
69c90a07c97dfe514445b80e,s27404,INV8775,INV7436626940,P150,c286,emp78,1,46664,2025-09-14
69c90a07c97dfe514445b80f,s27405,INV8775,INV7436626940,P146,c286,emp78,2,49038,2025-09-14
69c90a07c97dfe514445b810,s27406,INV8776,INV3515939045,P241,c281,emp48,5,108265,2026-01-30
69c90a07c97dfe514445b811,s27407,INV8776,INV3515939045,P261,c281,emp48,1,26075,2026-01-30
69c90a07c97dfe514445b812,s27408,INV8776,INV3515939045,P344,c281,emp48,4,177548,2026-01-30
69c90a07c97dfe514445b813,s27409,INV8777,INV2472728404,P152,c373,emp50,3,63750,2025-10-16
69c90a07c97dfe514445b814,s27410,INV8777,INV2472728404,P395,c373,emp50,4,58536,2025-10-16
69c90a07c97dfe514445b815,s27411,INV8777,INV2472728404,P42,c373,emp50,2,744,2025-10-16
69c90a07c97dfe514445b816,s27412,INV8777,INV2472728404,P316,c373,emp50,2,54982,2025-10-16
69c90a07c97dfe514445b817,s27413,INV8777,INV2472728404,P31,c373,emp50,3,143856,2025-10-16
69c90a07c97dfe514445b818,s27414,INV8778,INV5131379521,P120,c1,emp72,4,63288,2025-02-11
69c90a07c97dfe514445b819,s27415,INV8778,INV5131379521,P182,c1,emp72,3,28416,2025-02-11
69c90a07c97dfe514445b81a,s27416,INV8778,INV5131379521,P230,c1,emp72,1,3052,2025-02-11
69c90a07c97dfe514445b81b,s27417,INV8778,INV5131379521,P44,c1,emp72,3,126888,2025-02-11
69c90a07c97dfe514445b81c,s27418,INV8779,INV5051307649,P88,c489,emp9,3,93030,2025-04-17
69c90a07c97dfe514445b81d,s27419,INV8779,INV5051307649,P468,c489,emp9,4,29632,2025-04-17
69c90a07c97dfe514445b81e,s27420,INV8780,INV8632294796,P48,c14,emp11,2,91128,2026-01-11
69c90a07c97dfe514445b81f,s27421,INV8780,INV8632294796,P477,c14,emp11,3,120423,2026-01-11
69c90a07c97dfe514445b820,s27422,INV8780,INV8632294796,P112,c14,emp11,2,53930,2026-01-11
69c90a07c97dfe514445b821,s27423,INV8781,INV7382218423,P351,c401,emp56,2,91786,2025-06-18
69c90a07c97dfe514445b822,s27424,INV8781,INV7382218423,P460,c401,emp56,1,45776,2025-06-18
69c90a07c97dfe514445b823,s27425,INV8781,INV7382218423,P418,c401,emp56,1,48950,2025-06-18
69c90a07c97dfe514445b824,s27426,INV8782,INV3808952973,P388,c191,emp80,1,15393,2025-07-26
69c90a07c97dfe514445b825,s27427,INV8782,INV3808952973,P270,c191,emp80,2,18360,2025-07-26
69c90a07c97dfe514445b826,s27428,INV8782,INV3808952973,P101,c191,emp80,3,17643,2025-07-26
69c90a07c97dfe514445b827,s27429,INV8782,INV3808952973,P398,c191,emp80,3,17145,2025-07-26
69c90a07c97dfe514445b828,s27430,INV8783,INV2674878419,P149,c298,emp21,3,149166,2025-02-28
69c90a07c97dfe514445b829,s27431,INV8783,INV2674878419,P33,c298,emp21,3,80355,2025-02-28
69c90a07c97dfe514445b82a,s27432,INV8784,INV5111331175,P303,c180,emp48,4,169380,2025-01-01
69c90a07c97dfe514445b82b,s27433,INV8784,INV5111331175,P176,c180,emp48,1,15906,2025-01-01
69c90a07c97dfe514445b82c,s27434,INV8785,INV6193286945,P328,c59,emp23,3,16761,2025-05-03
69c90a07c97dfe514445b82d,s27435,INV8785,INV6193286945,P445,c59,emp23,4,122784,2025-05-03
69c90a07c97dfe514445b82e,s27436,INV8785,INV6193286945,P219,c59,emp23,5,10850,2025-05-03
69c90a07c97dfe514445b82f,s27437,INV8786,INV6609981761,P343,c270,emp92,2,36306,2026-01-01
69c90a07c97dfe514445b830,s27438,INV8786,INV6609981761,P255,c270,emp92,5,142420,2026-01-01
69c90a07c97dfe514445b831,s27439,INV8786,INV6609981761,P358,c270,emp92,4,66216,2026-01-01
69c90a07c97dfe514445b832,s27440,INV8786,INV6609981761,P4,c270,emp92,1,31363,2026-01-01
69c90a07c97dfe514445b833,s27441,INV8787,INV3840565060,P302,c327,emp94,4,57200,2025-07-09
69c90a07c97dfe514445b834,s27442,INV8787,INV3840565060,P146,c327,emp94,4,35960,2025-07-09
69c90a07c97dfe514445b835,s27443,INV8787,INV3840565060,P158,c327,emp94,2,26838,2025-07-09
69c90a07c97dfe514445b836,s27444,INV8787,INV3840565060,P13,c327,emp94,3,133158,2025-07-09
69c90a07c97dfe514445b837,s27445,INV8788,INV7688682090,P216,c103,emp47,1,36387,2025-02-01
69c90a07c97dfe514445b838,s27446,INV8788,INV7688682090,P353,c103,emp47,1,43198,2025-02-01
69c90a07c97dfe514445b839,s27447,INV8788,INV7688682090,P190,c103,emp47,2,3522,2025-02-01
69c90a07c97dfe514445b83a,s27448,INV8788,INV7688682090,P154,c103,emp47,5,9030,2025-02-01
69c90a07c97dfe514445b83b,s27449,INV8788,INV7688682090,P235,c103,emp47,2,57512,2025-02-01
69c90a07c97dfe514445b83c,s27450,INV8789,INV6303497745,P34,c480,emp11,4,126096,2025-05-30
69c90a07c97dfe514445b83d,s27451,INV8789,INV6303497745,P203,c480,emp11,2,52842,2025-05-30
69c90a07c97dfe514445b83e,s27452,INV8789,INV6303497745,P365,c480,emp11,1,32290,2025-05-30
69c90a07c97dfe514445b83f,s27453,INV8790,INV4030274863,P82,c211,emp63,1,33600,2025-04-10
69c90a07c97dfe514445b840,s27454,INV8790,INV4030274863,P324,c211,emp63,3,116571,2025-04-10
69c90a07c97dfe514445b841,s27455,INV8790,INV4030274863,P96,c211,emp63,5,22725,2025-04-10
69c90a07c97dfe514445b842,s27456,INV8791,INV8790972511,P315,c193,emp59,1,4935,2026-02-25
69c90a07c97dfe514445b843,s27457,INV8791,INV8790972511,P321,c193,emp59,1,48033,2026-02-25
69c90a07c97dfe514445b844,s27458,INV8791,INV8790972511,P374,c193,emp59,2,24074,2026-02-25
69c90a07c97dfe514445b845,s27459,INV8792,INV1677708574,P272,c172,emp95,3,28104,2025-05-10
69c90a07c97dfe514445b846,s27460,INV8792,INV1677708574,P249,c172,emp95,3,118734,2025-05-10
69c90a07c97dfe514445b847,s27461,INV8792,INV1677708574,P81,c172,emp95,2,52802,2025-05-10
69c90a07c97dfe514445b848,s27462,INV8792,INV1677708574,P327,c172,emp95,2,55166,2025-05-10
69c90a07c97dfe514445b849,s27463,INV8793,INV8357308271,P50,c458,emp67,2,33116,2025-11-24
69c90a07c97dfe514445b84a,s27464,INV8793,INV8357308271,P457,c458,emp67,3,53331,2025-11-24
69c90a07c97dfe514445b84b,s27465,INV8793,INV8357308271,P300,c458,emp67,4,50028,2025-11-24
69c90a07c97dfe514445b84c,s27466,INV8793,INV8357308271,P165,c458,emp67,5,139055,2025-11-24
69c90a07c97dfe514445b84d,s27467,INV8793,INV8357308271,P306,c458,emp67,3,110793,2025-11-24
69c90a07c97dfe514445b84e,s27468,INV8794,INV2335800368,P431,c372,emp66,5,208800,2026-02-02
69c90a07c97dfe514445b84f,s27469,INV8794,INV2335800368,P177,c372,emp66,5,212855,2026-02-02
69c90a07c97dfe514445b850,s27470,INV8795,INV8632843862,P272,c458,emp77,4,85100,2025-01-13
69c90a07c97dfe514445b851,s27471,INV8795,INV8632843862,P3,c458,emp77,1,36840,2025-01-13
69c90a07c97dfe514445b852,s27472,INV8795,INV8632843862,P453,c458,emp77,2,74496,2025-01-13
69c90a07c97dfe514445b853,s27473,INV8795,INV8632843862,P316,c458,emp77,5,244345,2025-01-13
69c90a07c97dfe514445b854,s27474,INV8796,INV5000154877,P39,c144,emp88,2,5328,2025-10-13
69c90a07c97dfe514445b855,s27475,INV8796,INV5000154877,P127,c144,emp88,3,62334,2025-10-13
69c90a07c97dfe514445b856,s27476,INV8796,INV5000154877,P188,c144,emp88,2,12334,2025-10-13
69c90a07c97dfe514445b857,s27477,INV8796,INV5000154877,P437,c144,emp88,4,183680,2025-10-13
69c90a07c97dfe514445b858,s27478,INV8796,INV5000154877,P256,c144,emp88,5,79540,2025-10-13
69c90a07c97dfe514445b859,s27479,INV8797,INV3927788467,P8,c15,emp19,3,76680,2026-01-26
69c90a07c97dfe514445b85a,s27480,INV8797,INV3927788467,P213,c15,emp19,5,230810,2026-01-26
69c90a07c97dfe514445b85b,s27481,INV8797,INV3927788467,P361,c15,emp19,2,22140,2026-01-26
69c90a07c97dfe514445b85c,s27482,INV8797,INV3927788467,P429,c15,emp19,5,29435,2026-01-26
69c90a07c97dfe514445b85d,s27483,INV8797,INV3927788467,P450,c15,emp19,4,193152,2026-01-26
69c90a07c97dfe514445b85e,s27484,INV8798,INV1007004481,P226,c124,emp76,2,33236,2025-10-25
69c90a07c97dfe514445b85f,s27485,INV8798,INV1007004481,P172,c124,emp76,2,65270,2025-10-25
69c90a07c97dfe514445b860,s27486,INV8798,INV1007004481,P156,c124,emp76,4,159784,2025-10-25
69c90a07c97dfe514445b861,s27487,INV8799,INV2097290085,P423,c369,emp13,2,96354,2025-01-17
69c90a07c97dfe514445b862,s27488,INV8799,INV2097290085,P69,c369,emp13,5,14135,2025-01-17
69c90a07c97dfe514445b863,s27489,INV8799,INV2097290085,P223,c369,emp13,3,21405,2025-01-17
69c90a07c97dfe514445b864,s27490,INV8799,INV2097290085,P16,c369,emp13,5,83830,2025-01-17
69c90a07c97dfe514445b865,s27491,INV8799,INV2097290085,P308,c369,emp13,2,63464,2025-01-17
69c90a07c97dfe514445b866,s27492,INV8800,INV6647917260,P253,c74,emp74,4,131980,2025-02-24
69c90a07c97dfe514445b867,s27493,INV8800,INV6647917260,P239,c74,emp74,2,64540,2025-02-24
69c90a07c97dfe514445b868,s27494,INV8800,INV6647917260,P46,c74,emp74,2,32720,2025-02-24
69c90a07c97dfe514445b869,s27495,INV8800,INV6647917260,P29,c74,emp74,5,64930,2025-02-24
69c90a07c97dfe514445b86a,s27496,INV8801,INV6291577808,P17,c147,emp82,4,127544,2025-09-25
69c90a07c97dfe514445b86b,s27497,INV8801,INV6291577808,P81,c147,emp82,3,114111,2025-09-25
69c90a07c97dfe514445b86c,s27498,INV8801,INV6291577808,P458,c147,emp82,1,9985,2025-09-25
69c90a07c97dfe514445b86d,s27499,INV8802,INV3871524225,P34,c166,emp56,2,29114,2025-04-26
69c90a07c97dfe514445b86e,s27500,INV8802,INV3871524225,P249,c166,emp56,1,19495,2025-04-26
69c90a07c97dfe514445b86f,s27501,INV8803,INV6413274345,P468,c140,emp83,4,183276,2025-05-01
69c90a07c97dfe514445b870,s27502,INV8803,INV6413274345,P481,c140,emp83,4,176728,2025-05-01
69c90a07c97dfe514445b871,s27503,INV8804,INV6809009175,P24,c34,emp57,2,55812,2026-01-19
69c90a07c97dfe514445b872,s27504,INV8804,INV6809009175,P127,c34,emp57,1,47243,2026-01-19
69c90a07c97dfe514445b873,s27505,INV8804,INV6809009175,P380,c34,emp57,3,52557,2026-01-19
69c90a07c97dfe514445b874,s27506,INV8804,INV6809009175,P362,c34,emp57,2,35734,2026-01-19
69c90a07c97dfe514445b875,s27507,INV8804,INV6809009175,P488,c34,emp57,2,10770,2026-01-19
69c90a07c97dfe514445b876,s27508,INV8805,INV9600765816,P391,c100,emp94,2,42212,2025-03-01
69c90a07c97dfe514445b877,s27509,INV8805,INV9600765816,P354,c100,emp94,1,47214,2025-03-01
69c90a07c97dfe514445b878,s27510,INV8805,INV9600765816,P266,c100,emp94,4,80780,2025-03-01
69c90a07c97dfe514445b879,s27511,INV8806,INV3871070425,P238,c255,emp6,3,94086,2025-02-06
69c90a07c97dfe514445b87a,s27512,INV8806,INV3871070425,P305,c255,emp6,2,42662,2025-02-06
69c90a07c97dfe514445b87b,s27513,INV8806,INV3871070425,P411,c255,emp6,2,77118,2025-02-06
69c90a07c97dfe514445b87c,s27514,INV8806,INV3871070425,P410,c255,emp6,2,70908,2025-02-06
69c90a07c97dfe514445b87d,s27515,INV8806,INV3871070425,P497,c255,emp6,4,77968,2025-02-06
69c90a07c97dfe514445b87e,s27516,INV8807,INV6291887129,P270,c427,emp30,3,83109,2025-04-24
69c90a07c97dfe514445b87f,s27517,INV8807,INV6291887129,P37,c427,emp30,1,28329,2025-04-24
69c90a07c97dfe514445b880,s27518,INV8807,INV6291887129,P281,c427,emp30,3,126075,2025-04-24
69c90a07c97dfe514445b881,s27519,INV8807,INV6291887129,P259,c427,emp30,2,3470,2025-04-24
69c90a07c97dfe514445b882,s27520,INV8808,INV4396971084,P245,c44,emp96,5,160440,2025-07-14
69c90a07c97dfe514445b883,s27521,INV8808,INV4396971084,P364,c44,emp96,2,92202,2025-07-14
69c90a07c97dfe514445b884,s27522,INV8808,INV4396971084,P29,c44,emp96,3,27123,2025-07-14
69c90a07c97dfe514445b885,s27523,INV8808,INV4396971084,P338,c44,emp96,1,24127,2025-07-14
69c90a07c97dfe514445b886,s27524,INV8808,INV4396971084,P461,c44,emp96,1,387,2025-07-14
69c90a07c97dfe514445b887,s27525,INV8809,INV9660619030,P493,c7,emp77,4,38968,2025-11-11
69c90a07c97dfe514445b888,s27526,INV8809,INV9660619030,P413,c7,emp77,1,41840,2025-11-11
69c90a07c97dfe514445b889,s27527,INV8810,INV1214022463,P259,c362,emp6,2,21234,2026-01-20
69c90a07c97dfe514445b88a,s27528,INV8810,INV1214022463,P272,c362,emp6,2,37434,2026-01-20
69c90a07c97dfe514445b88b,s27529,INV8810,INV1214022463,P471,c362,emp6,1,6800,2026-01-20
69c90a07c97dfe514445b88c,s27530,INV8810,INV1214022463,P1,c362,emp6,5,213545,2026-01-20
69c90a07c97dfe514445b88d,s27531,INV8811,INV3934925915,P431,c424,emp38,4,12676,2025-06-25
69c90a07c97dfe514445b88e,s27532,INV8811,INV3934925915,P429,c424,emp38,5,223165,2025-06-25
69c90a07c97dfe514445b88f,s27533,INV8812,INV2268825020,P402,c340,emp26,4,125192,2025-03-19
69c90a07c97dfe514445b890,s27534,INV8812,INV2268825020,P395,c340,emp26,5,35710,2025-03-19
69c90a07c97dfe514445b891,s27535,INV8813,INV5607801942,P323,c170,emp54,5,126240,2025-10-27
69c90a07c97dfe514445b892,s27536,INV8813,INV5607801942,P83,c170,emp54,5,136735,2025-10-27
69c90a07c97dfe514445b893,s27537,INV8814,INV5231655033,P77,c103,emp68,2,29254,2025-06-25
69c90a07c97dfe514445b894,s27538,INV8814,INV5231655033,P106,c103,emp68,2,93482,2025-06-25
69c90a07c97dfe514445b895,s27539,INV8814,INV5231655033,P149,c103,emp68,3,64716,2025-06-25
69c90a07c97dfe514445b896,s27540,INV8815,INV2218744428,P128,c298,emp85,5,27465,2025-07-18
69c90a07c97dfe514445b897,s27541,INV8815,INV2218744428,P483,c298,emp85,5,109965,2025-07-18
69c90a07c97dfe514445b898,s27542,INV8815,INV2218744428,P444,c298,emp85,5,27250,2025-07-18
69c90a07c97dfe514445b899,s27543,INV8816,INV3623876311,P74,c455,emp2,5,15025,2025-03-15
69c90a07c97dfe514445b89a,s27544,INV8816,INV3623876311,P129,c455,emp2,2,49662,2025-03-15
69c90a07c97dfe514445b89b,s27545,INV8816,INV3623876311,P134,c455,emp2,2,22756,2025-03-15
69c90a07c97dfe514445b89c,s27546,INV8817,INV5850658837,P455,c237,emp45,2,66118,2025-07-16
69c90a07c97dfe514445b89d,s27547,INV8817,INV5850658837,P203,c237,emp45,4,33440,2025-07-16
69c90a07c97dfe514445b89e,s27548,INV8817,INV5850658837,P275,c237,emp45,1,10994,2025-07-16
69c90a07c97dfe514445b89f,s27549,INV8817,INV5850658837,P457,c237,emp45,2,96430,2025-07-16
69c90a07c97dfe514445b8a0,s27550,INV8818,INV9179975268,P261,c94,emp92,2,50524,2025-02-02
69c90a07c97dfe514445b8a1,s27551,INV8818,INV9179975268,P210,c94,emp92,4,187676,2025-02-02
69c90a07c97dfe514445b8a2,s27552,INV8818,INV9179975268,P94,c94,emp92,5,206420,2025-02-02
69c90a07c97dfe514445b8a3,s27553,INV8819,INV7039079335,P186,c497,emp36,1,39119,2025-05-23
69c90a07c97dfe514445b8a4,s27554,INV8819,INV7039079335,P257,c497,emp36,4,173248,2025-05-23
69c90a07c97dfe514445b8a5,s27555,INV8820,INV1821812359,P115,c375,emp6,4,141392,2025-01-25
69c90a07c97dfe514445b8a6,s27556,INV8820,INV1821812359,P151,c375,emp6,1,12575,2025-01-25
69c90a07c97dfe514445b8a7,s27557,INV8820,INV1821812359,P190,c375,emp6,3,26400,2025-01-25
69c90a07c97dfe514445b8a8,s27558,INV8820,INV1821812359,P229,c375,emp6,4,17876,2025-01-25
69c90a07c97dfe514445b8a9,s27559,INV8821,INV7255367341,P103,c128,emp41,3,148662,2025-11-12
69c90a07c97dfe514445b8aa,s27560,INV8821,INV7255367341,P300,c128,emp41,1,23161,2025-11-12
69c90a07c97dfe514445b8ab,s27561,INV8822,INV5036962711,P51,c277,emp47,4,185940,2025-09-04
69c90a07c97dfe514445b8ac,s27562,INV8822,INV5036962711,P14,c277,emp47,4,109420,2025-09-04
69c90a07c97dfe514445b8ad,s27563,INV8822,INV5036962711,P347,c277,emp47,2,31858,2025-09-04
69c90a07c97dfe514445b8ae,s27564,INV8823,INV5136325676,P93,c65,emp90,4,64904,2025-03-16
69c90a07c97dfe514445b8af,s27565,INV8823,INV5136325676,P404,c65,emp90,4,44132,2025-03-16
69c90a07c97dfe514445b8b0,s27566,INV8823,INV5136325676,P220,c65,emp90,4,34004,2025-03-16
69c90a07c97dfe514445b8b1,s27567,INV8823,INV5136325676,P275,c65,emp90,4,187216,2025-03-16
69c90a07c97dfe514445b8b2,s27568,INV8823,INV5136325676,P9,c65,emp90,3,105780,2025-03-16
69c90a07c97dfe514445b8b3,s27569,INV8824,INV2745904932,P37,c429,emp44,1,18787,2025-03-14
69c90a07c97dfe514445b8b4,s27570,INV8824,INV2745904932,P356,c429,emp44,3,120369,2025-03-14
69c90a07c97dfe514445b8b5,s27571,INV8824,INV2745904932,P149,c429,emp44,5,174680,2025-03-14
69c90a07c97dfe514445b8b6,s27572,INV8825,INV8444634449,P15,c81,emp77,2,29510,2025-08-29
69c90a07c97dfe514445b8b7,s27573,INV8825,INV8444634449,P431,c81,emp77,5,70350,2025-08-29
69c90a07c97dfe514445b8b8,s27574,INV8826,INV6434014316,P442,c321,emp3,1,39400,2025-09-26
69c90a07c97dfe514445b8b9,s27575,INV8826,INV6434014316,P64,c321,emp3,1,46269,2025-09-26
69c90a07c97dfe514445b8ba,s27576,INV8826,INV6434014316,P58,c321,emp3,5,248290,2025-09-26
69c90a07c97dfe514445b8bb,s27577,INV8826,INV6434014316,P420,c321,emp3,3,137013,2025-09-26
69c90a07c97dfe514445b8bc,s27578,INV8826,INV6434014316,P317,c321,emp3,5,152470,2025-09-26
69c90a07c97dfe514445b8bd,s27579,INV8827,INV4854583057,P213,c69,emp23,2,84326,2025-04-16
69c90a07c97dfe514445b8be,s27580,INV8827,INV4854583057,P269,c69,emp23,1,47029,2025-04-16
69c90a07c97dfe514445b8bf,s27581,INV8827,INV4854583057,P394,c69,emp23,2,6286,2025-04-16
69c90a07c97dfe514445b8c0,s27582,INV8827,INV4854583057,P7,c69,emp23,2,52466,2025-04-16
69c90a07c97dfe514445b8c1,s27583,INV8827,INV4854583057,P301,c69,emp23,2,8966,2025-04-16
69c90a07c97dfe514445b8c2,s27584,INV8828,INV6715716041,P288,c307,emp96,5,219480,2025-07-16
69c90a07c97dfe514445b8c3,s27585,INV8828,INV6715716041,P388,c307,emp96,4,172680,2025-07-16
69c90a07c97dfe514445b8c4,s27586,INV8828,INV6715716041,P275,c307,emp96,3,110811,2025-07-16
69c90a07c97dfe514445b8c5,s27587,INV8829,INV6622831007,P5,c65,emp41,2,78596,2025-11-05
69c90a07c97dfe514445b8c6,s27588,INV8829,INV6622831007,P380,c65,emp41,4,26340,2025-11-05
69c90a07c97dfe514445b8c7,s27589,INV8829,INV6622831007,P422,c65,emp41,5,152770,2025-11-05
69c90a07c97dfe514445b8c8,s27590,INV8829,INV6622831007,P349,c65,emp41,1,10964,2025-11-05
69c90a07c97dfe514445b8c9,s27591,INV8829,INV6622831007,P185,c65,emp41,5,189960,2025-11-05
69c90a07c97dfe514445b8ca,s27592,INV8830,INV6133571403,P82,c290,emp47,2,86760,2025-05-17
69c90a07c97dfe514445b8cb,s27593,INV8830,INV6133571403,P64,c290,emp47,5,76075,2025-05-17
69c90a07c97dfe514445b8cc,s27594,INV8830,INV6133571403,P191,c290,emp47,5,152520,2025-05-17
69c90a07c97dfe514445b8cd,s27595,INV8831,INV2811618251,P210,c458,emp52,2,84424,2025-02-08
69c90a07c97dfe514445b8ce,s27596,INV8831,INV2811618251,P162,c458,emp52,3,36597,2025-02-08
69c90a07c97dfe514445b8cf,s27597,INV8831,INV2811618251,P151,c458,emp52,3,45189,2025-02-08
69c90a07c97dfe514445b8d0,s27598,INV8832,INV8140226026,P335,c98,emp67,5,229210,2026-02-28
69c90a07c97dfe514445b8d1,s27599,INV8832,INV8140226026,P213,c98,emp67,3,73095,2026-02-28
69c90a07c97dfe514445b8d2,s27600,INV8833,INV1357780070,P383,c31,emp71,1,11418,2025-04-05
69c90a07c97dfe514445b8d3,s27601,INV8833,INV1357780070,P22,c31,emp71,4,132688,2025-04-05
69c90a07c97dfe514445b8d4,s27602,INV8834,INV5983388038,P103,c226,emp48,1,27494,2025-01-28
